file,kind,vessel_px,total_px,vessel_frac
train_329_p0300.png,p,0,7225,0.0
train_329_p0301.png,p,62,7310,0.008481532147742818
train_329_p0302.png,p,2165,7225,0.2996539792387543
train_329_p0303.png,p,128,7225,0.017716262975778548
train_329_p0304.png,p,0,7310,0.0
train_329_p0305.png,p,0,7225,0.0
train_329_p0400.png,p,0,7310,0.0
train_329_p0401.png,p,1127,7396,0.15237966468361278
train_329_p0402.png,p,118,7310,0.016142270861833105
train_329_p0403.png,p,1265,7310,0.17305061559507523
train_329_p0404.png,p,0,7396,0.0
train_329_p0405.png,p,0,7310,0.0
train_329_p0500.png,p,0,7225,0.0
train_329_p0501.png,p,1102,7310,0.15075239398084817
train_329_p0502.png,p,0,7225,0.0
train_329_p0503.png,p,55,7225,0.007612456747404845
train_329_p0504.png,p,0,7310,0.0
train_329_p0505.png,p,0,7225,0.0
train_32_b0000.png,b,1697,7225,0.23487889273356402
train_32_b0001.png,b,1357,7225,0.18782006920415226
train_32_b0002.png,b,101,7225,0.01397923875432526
train_32_b0003.png,b,0,7225,0.0
train_32_b0004.png,b,0,7225,0.0
train_32_b0100.png,b,0,7225,0.0
train_32_b0101.png,b,9,7225,0.001245674740484429
train_32_b0102.png,b,1390,7225,0.19238754325259516
train_32_b0103.png,b,99,7225,0.01370242214532872
train_32_b0104.png,b,0,7225,0.0
train_32_b0200.png,b,0,7225,0.0
train_32_b0201.png,b,0,7225,0.0
train_32_b0202.png,b,146,7225,0.020207612456747404
train_32_b0203.png,b,1017,7225,0.1407612456747405
train_32_b0204.png,b,0,7225,0.0
train_32_b0300.png,b,0,7225,0.0
train_32_b0301.png,b,0,7225,0.0
train_32_b0302.png,b,0,7225,0.0
train_32_b0303.png,b,940,7225,0.1301038062283737
train_32_b0304.png,b,66,7225,0.009134948096885814
train_32_b0400.png,b,0,7225,0.0
train_32_b0401.png,b,0,7225,0.0
train_32_b0402.png,b,0,7225,0.0
train_32_b0403.png,b,3,7225,0.0004152249134948097
train_32_b0404.png,b,803,7225,0.11114186851211072
train_32_p0000.png,p,358,7225,0.04955017301038062
train_32_p0001.png,p,635,7310,0.08686730506155951
train_32_p0002.png,p,0,7225,0.0
train_32_p0003.png,p,0,7225,0.0
train_32_p0004.png,p,0,7310,0.0
train_32_p0005.png,p,0,7225,0.0
train_32_p0100.png,p,1009,7310,0.13803009575923392
train_32_p0101.png,p,871,7396,0.11776636019469984
train_32_p0102.png,p,1405,7310,0.19220246238030095
train_32_p0103.png,p,240,7310,0.03283173734610123
train_32_p0104.png,p,0,7396,0.0
train_32_p0105.png,p,0,7310,0.0
train_32_p0200.png,p,0,7225,0.0
train_32_p0201.png,p,0,7310,0.0
train_32_p0202.png,p,0,7225,0.0
train_32_p0203.png,p,1166,7225,0.1613840830449827
train_32_p0204.png,p,0,7310,0.0
train_32_p0205.png,p,0,7225,0.0
train_32_p0300.png,p,0,7225,0.0
train_32_p0301.png,p,0,7310,0.0
train_32_p0302.png,p,0,7225,0.0
train_32_p0303.png,p,598,7225,0.0827681660899654
train_32_p0304.png,p,620,7310,0.08481532147742818
train_32_p0305.png,p,0,7225,0.0
train_32_p0400.png,p,0,7310,0.0
train_32_p0401.png,p,0,7396,0.0
train_32_p0402.png,p,0,7310,0.0
train_32_p0403.png,p,0,7310,0.0
train_32_p0404.png,p,915,7396,0.12371552190373175
train_32_p0405.png,p,0,7310,0.0
train_32_p0500.png,p,0,7225,0.0
train_32_p0501.png,p,0,7310,0.0
train_32_p0502.png,p,0,7225,0.0
train_32_p0503.png,p,0,7225,0.0
train_32_p0504.png,p,675,7310,0.09233926128590972
train_32_p0505.png,p,0,7225,0.0
train_330_b0000.png,b,0,7225,0.0
train_330_b0001.png,b,0,7225,0.0
train_330_b0002.png,b,0,7225,0.0
train_330_b0003.png,b,0,7225,0.0
train_330_b0004.png,b,0,7225,0.0
train_330_b0100.png,b,1306,7225,0.18076124567474047
train_330_b0101.png,b,1396,7225,0.1932179930795848
train_330_b0102.png,b,0,7225,0.0
train_330_b0103.png,b,0,7225,0.0
train_330_b0104.png,b,0,7225,0.0
train_330_b0200.png,b,1017,7225,0.1407612456747405
train_330_b0201.png,b,0,7225,0.0
train_330_b0202.png,b,0,7225,0.0
train_330_b0203.png,b,0,7225,0.0
train_330_b0204.png,b,0,7225,0.0
train_330_b0300.png,b,673,7225,0.09314878892733564
train_330_b0301.png,b,804,7225,0.111280276816609
train_330_b0302.png,b,1348,7225,0.18657439446366783
train_330_b0303.png,b,557,7225,0.07709342560553634
train_330_b0304.png,b,311,7225,0.04304498269896194
train_330_b0400.png,b,0,7225,0.0
train_330_b0401.png,b,0,7225,0.0
train_330_b0402.png,b,129,7225,0.017854671280276818
train_330_b0403.png,b,729,7225,0.10089965397923875
train_330_b0404.png,b,67,7225,0.009273356401384082
train_330_p0000.png,p,0,7225,0.0
train_330_p0001.png,p,0,7310,0.0
train_330_p0002.png,p,0,7225,0.0
train_330_p0003.png,p,0,7225,0.0
train_330_p0004.png,p,0,7310,0.0
train_330_p0005.png,p,0,7225,0.0
train_330_p0100.png,p,0,7310,0.0
train_330_p0101.png,p,1405,7396,0.18996755002704163
train_330_p0102.png,p,645,7310,0.08823529411764706
train_330_p0103.png,p,0,7310,0.0
train_330_p0104.png,p,0,7396,0.0
train_330_p0105.png,p,0,7310,0.0
train_330_p0200.png,p,662,7225,0.09162629757785468
train_330_p0201.png,p,570,7310,0.07797537619699042
train_330_p0202.png,p,0,7225,0.0
train_330_p0203.png,p,0,7225,0.0
train_330_p0204.png,p,0,7310,0.0
train_330_p0205.png,p,0,7225,0.0
train_330_p0300.png,p,236,7225,0.0326643598615917
train_330_p0301.png,p,967,7310,0.13228454172366622
train_330_p0302.png,p,0,7225,0.0
train_330_p0303.png,p,0,7225,0.0
train_330_p0304.png,p,0,7310,0.0
train_330_p0305.png,p,0,7225,0.0
train_330_p0400.png,p,0,7310,0.0
train_330_p0401.png,p,380,7396,0.051379123850730124
train_330_p0402.png,p,1028,7310,0.14062927496580027
train_330_p0403.png,p,1494,7310,0.20437756497948018
train_330_p0404.png,p,978,7396,0.13223363980530017
train_330_p0405.png,p,82,7310,0.01121751025991792
train_330_p0500.png,p,0,7225,0.0
train_330_p0501.png,p,0,7310,0.0
train_330_p0502.png,p,0,7225,0.0
train_330_p0503.png,p,0,7225,0.0
train_330_p0504.png,p,0,7310,0.0
train_330_p0505.png,p,0,7225,0.0
train_331_b0000.png,b,839,7225,0.11612456747404844
train_331_b0001.png,b,685,7225,0.09480968858131487
train_331_b0002.png,b,0,7225,0.0
train_331_b0003.png,b,0,7225,0.0
train_331_b0004.png,b,0,7225,0.0
train_331_b0100.png,b,1479,7225,0.20470588235294118
train_331_b0101.png,b,48,7225,0.006643598615916955
train_331_b0102.png,b,695,7225,0.09619377162629758
train_331_b0103.png,b,177,7225,0.02449826989619377
train_331_b0104.png,b,0,7225,0.0
train_331_b0200.png,b,1751,7225,0.24235294117647058
train_331_b0201.png,b,1588,7225,0.2197923875432526
train_331_b0202.png,b,1196,7225,0.1655363321799308
train_331_b0203.png,b,375,7225,0.05190311418685121
train_331_b0204.png,b,0,7225,0.0
train_331_b0300.png,b,0,7225,0.0
train_331_b0301.png,b,0,7225,0.0
train_331_b0302.png,b,0,7225,0.0
train_331_b0303.png,b,894,7225,0.12373702422145329
train_331_b0304.png,b,2,7225,0.0002768166089965398
train_331_b0400.png,b,0,7225,0.0
train_331_b0401.png,b,0,7225,0.0
train_331_b0402.png,b,0,7225,0.0
train_331_b0403.png,b,0,7225,0.0
train_331_b0404.png,b,0,7225,0.0
train_331_p0000.png,p,0,7225,0.0
train_331_p0001.png,p,0,7310,0.0
train_331_p0002.png,p,0,7225,0.0
train_331_p0003.png,p,0,7225,0.0
train_331_p0004.png,p,0,7310,0.0
train_331_p0005.png,p,0,7225,0.0
train_331_p0100.png,p,1156,7310,0.15813953488372093
train_331_p0101.png,p,1184,7396,0.16008653326122227
train_331_p0102.png,p,169,7310,0.023119015047879617
train_331_p0103.png,p,363,7310,0.04965800273597811
train_331_p0104.png,p,0,7396,0.0
train_331_p0105.png,p,0,7310,0.0
train_331_p0200.png,p,1361,7225,0.18837370242214532
train_331_p0201.png,p,939,7310,0.12845417236662107
train_331_p0202.png,p,1221,7225,0.16899653979238755
train_331_p0203.png,p,866,7225,0.11986159169550173
train_331_p0204.png,p,0,7310,0.0
train_331_p0205.png,p,0,7225,0.0
train_331_p0300.png,p,118,7225,0.01633217993079585
train_331_p0301.png,p,1051,7310,0.14377564979480165
train_331_p0302.png,p,0,7225,0.0
train_331_p0303.png,p,838,7225,0.11598615916955017
train_331_p0304.png,p,478,7310,0.06538987688098495
train_331_p0305.png,p,0,7225,0.0
train_331_p0400.png,p,0,7310,0.0
train_331_p0401.png,p,0,7396,0.0
train_331_p0402.png,p,0,7310,0.0
train_331_p0403.png,p,0,7310,0.0
train_331_p0404.png,p,182,7396,0.024607896160086535
train_331_p0405.png,p,0,7310,0.0
train_331_p0500.png,p,0,7225,0.0
train_331_p0501.png,p,0,7310,0.0
train_331_p0502.png,p,0,7225,0.0
train_331_p0503.png,p,0,7225,0.0
train_331_p0504.png,p,0,7310,0.0
train_331_p0505.png,p,0,7225,0.0
train_332_b0000.png,b,0,7225,0.0
train_332_b0001.png,b,0,7225,0.0
train_332_b0002.png,b,0,7225,0.0
train_332_b0003.png,b,0,7225,0.0
train_332_b0004.png,b,0,7225,0.0
train_332_b0100.png,b,0,7225,0.0
train_332_b0101.png,b,0,7225,0.0
train_332_b0102.png,b,0,7225,0.0
train_332_b0103.png,b,0,7225,0.0
train_332_b0104.png,b,0,7225,0.0
train_332_b0200.png,b,0,7225,0.0
train_332_b0201.png,b,240,7225,0.03321799307958478
train_332_b0202.png,b,635,7225,0.08788927335640138
train_332_b0203.png,b,0,7225,0.0
train_332_b0204.png,b,0,7225,0.0
train_332_b0300.png,b,0,7225,0.0
train_332_b0301.png,b,94,7225,0.01301038062283737
train_332_b0302.png,b,457,7225,0.06325259515570934
train_332_b0303.png,b,0,7225,0.0
train_332_b0304.png,b,0,7225,0.0
train_332_b0400.png,b,0,7225,0.0
train_332_b0401.png,b,0,7225,0.0
train_332_b0402.png,b,179,7225,0.02477508650519031
train_332_b0403.png,b,0,7225,0.0
train_332_b0404.png,b,0,7225,0.0
train_332_p0000.png,p,0,7225,0.0
train_332_p0001.png,p,0,7310,0.0
train_332_p0002.png,p,0,7225,0.0
train_332_p0003.png,p,0,7225,0.0
train_332_p0004.png,p,0,7310,0.0
train_332_p0005.png,p,0,7225,0.0
train_332_p0100.png,p,0,7310,0.0
train_332_p0101.png,p,0,7396,0.0
train_332_p0102.png,p,0,7310,0.0
train_332_p0103.png,p,0,7310,0.0
train_332_p0104.png,p,0,7396,0.0
train_332_p0105.png,p,0,7310,0.0
train_332_p0200.png,p,0,7225,0.0
train_332_p0201.png,p,0,7310,0.0
train_332_p0202.png,p,364,7225,0.05038062283737024
train_332_p0203.png,p,208,7225,0.02878892733564014
train_332_p0204.png,p,0,7310,0.0
train_332_p0205.png,p,0,7225,0.0
train_332_p0300.png,p,0,7225,0.0
train_332_p0301.png,p,0,7310,0.0
train_332_p0302.png,p,608,7225,0.08415224913494809
train_332_p0303.png,p,0,7225,0.0
train_332_p0304.png,p,0,7310,0.0
train_332_p0305.png,p,0,7225,0.0
train_332_p0400.png,p,0,7310,0.0
train_332_p0401.png,p,0,7396,0.0
train_332_p0402.png,p,294,7310,0.04021887824897401
train_332_p0403.png,p,150,7310,0.02051983584131327
train_332_p0404.png,p,0,7396,0.0
train_332_p0405.png,p,0,7310,0.0
train_332_p0500.png,p,0,7225,0.0
train_332_p0501.png,p,0,7310,0.0
train_332_p0502.png,p,0,7225,0.0
train_332_p0503.png,p,0,7225,0.0
train_332_p0504.png,p,0,7310,0.0
train_332_p0505.png,p,0,7225,0.0
train_333_b0000.png,b,0,7225,0.0
train_333_b0001.png,b,0,7225,0.0
train_333_b0002.png,b,0,7225,0.0
train_333_b0003.png,b,0,7225,0.0
train_333_b0004.png,b,0,7225,0.0
train_333_b0100.png,b,794,7225,0.1098961937716263
train_333_b0101.png,b,593,7225,0.08207612456747405
train_333_b0102.png,b,0,7225,0.0
train_333_b0103.png,b,0,7225,0.0
train_333_b0104.png,b,0,7225,0.0
train_333_b0200.png,b,1209,7225,0.1673356401384083
train_333_b0201.png,b,648,7225,0.08968858131487889
train_333_b0202.png,b,0,7225,0.0
train_333_b0203.png,b,0,7225,0.0
train_333_b0204.png,b,0,7225,0.0
train_333_b0300.png,b,1570,7225,0.21730103806228374
train_333_b0301.png,b,983,7225,0.1360553633217993
train_333_b0302.png,b,774,7225,0.1071280276816609
train_333_b0303.png,b,5,7225,0.0006920415224913495
train_333_b0304.png,b,0,7225,0.0
train_333_b0400.png,b,0,7225,0.0
train_333_b0401.png,b,0,7225,0.0
train_333_b0402.png,b,159,7225,0.022006920415224913
train_333_b0403.png,b,208,7225,0.02878892733564014
train_333_b0404.png,b,0,7225,0.0
train_333_p0000.png,p,0,7225,0.0
train_333_p0001.png,p,0,7310,0.0
train_333_p0002.png,p,0,7225,0.0
train_333_p0003.png,p,0,7225,0.0
train_333_p0004.png,p,0,7310,0.0
train_333_p0005.png,p,0,7225,0.0
train_333_p0100.png,p,0,7310,0.0
train_333_p0101.png,p,646,7396,0.0873445105462412
train_333_p0102.png,p,0,7310,0.0
train_333_p0103.png,p,0,7310,0.0
train_333_p0104.png,p,0,7396,0.0
train_333_p0105.png,p,0,7310,0.0
train_333_p0200.png,p,455,7225,0.0629757785467128
train_333_p0201.png,p,902,7310,0.12339261285909713
train_333_p0202.png,p,0,7225,0.0
train_333_p0203.png,p,0,7225,0.0
train_333_p0204.png,p,0,7310,0.0
train_333_p0205.png,p,0,7225,0.0
train_333_p0300.png,p,1466,7225,0.20290657439446366
train_333_p0301.png,p,1352,7310,0.18495212038303693
train_333_p0302.png,p,1084,7225,0.15003460207612457
train_333_p0303.png,p,6,7225,0.0008304498269896194
train_333_p0304.png,p,0,7310,0.0
train_333_p0305.png,p,0,7225,0.0
train_333_p0400.png,p,93,7310,0.012722298221614227
train_333_p0401.png,p,0,7396,0.0
train_333_p0402.png,p,410,7310,0.0560875512995896
train_333_p0403.png,p,533,7310,0.07291381668946649
train_333_p0404.png,p,34,7396,0.004597079502433748
train_333_p0405.png,p,0,7310,0.0
train_333_p0500.png,p,0,7225,0.0
train_333_p0501.png,p,0,7310,0.0
train_333_p0502.png,p,0,7225,0.0
train_333_p0503.png,p,0,7225,0.0
train_333_p0504.png,p,0,7310,0.0
train_333_p0505.png,p,0,7225,0.0
train_334_b0000.png,b,12,7225,0.0016608996539792388
train_334_b0001.png,b,1548,7225,0.2142560553633218
train_334_b0002.png,b,404,7225,0.05591695501730104
train_334_b0003.png,b,0,7225,0.0
train_334_b0004.png,b,0,7225,0.0
train_334_b0100.png,b,1503,7225,0.20802768166089966
train_334_b0101.png,b,132,7225,0.018269896193771628
train_334_b0102.png,b,0,7225,0.0
train_334_b0103.png,b,0,7225,0.0
train_334_b0104.png,b,0,7225,0.0
train_334_b0200.png,b,1264,7225,0.17494809688581314
train_334_b0201.png,b,1522,7225,0.21065743944636678
train_334_b0202.png,b,0,7225,0.0
train_334_b0203.png,b,0,7225,0.0
train_334_b0204.png,b,0,7225,0.0
train_334_b0300.png,b,470,7225,0.06505190311418685
train_334_b0301.png,b,268,7225,0.03709342560553633
train_334_b0302.png,b,802,7225,0.11100346020761245
train_334_b0303.png,b,189,7225,0.02615916955017301
train_334_b0304.png,b,0,7225,0.0
train_334_b0400.png,b,0,7225,0.0
train_334_b0401.png,b,0,7225,0.0
train_334_b0402.png,b,0,7225,0.0
train_334_b0403.png,b,8,7225,0.0011072664359861593
train_334_b0404.png,b,0,7225,0.0
train_334_p0000.png,p,0,7225,0.0
train_334_p0001.png,p,0,7310,0.0
train_334_p0002.png,p,42,7225,0.0058131487889273355
train_334_p0003.png,p,0,7225,0.0
train_334_p0004.png,p,0,7310,0.0
train_334_p0005.png,p,0,7225,0.0
train_334_p0100.png,p,31,7310,0.004240766073871409
train_334_p0101.png,p,1671,7396,0.22593293672255274
train_334_p0102.png,p,1169,7310,0.15991792065663474
train_334_p0103.png,p,0,7310,0.0
train_334_p0104.png,p,0,7396,0.0
train_334_p0105.png,p,0,7310,0.0
train_334_p0200.png,p,1277,7225,0.17674740484429066
train_334_p0201.png,p,283,7310,0.0387140902872777
train_334_p0202.png,p,315,7225,0.04359861591695502
train_334_p0203.png,p,0,7225,0.0
train_334_p0204.png,p,0,7310,0.0
train_334_p0205.png,p,0,7225,0.0
train_334_p0300.png,p,1296,7225,0.17937716262975778
train_334_p0301.png,p,1082,7310,0.14801641586867306
train_334_p0302.png,p,1154,7225,0.15972318339100347
train_334_p0303.png,p,2,7225,0.0002768166089965398
train_334_p0304.png,p,0,7310,0.0
train_334_p0305.png,p,0,7225,0.0
train_334_p0400.png,p,0,7310,0.0
train_334_p0401.png,p,0,7396,0.0
train_334_p0402.png,p,22,7310,0.003009575923392613
train_334_p0403.png,p,492,7310,0.06730506155950752
train_334_p0404.png,p,0,7396,0.0
train_334_p0405.png,p,0,7310,0.0
train_334_p0500.png,p,0,7225,0.0
train_334_p0501.png,p,0,7310,0.0
train_334_p0502.png,p,0,7225,0.0
train_334_p0503.png,p,0,7225,0.0
train_334_p0504.png,p,0,7310,0.0
train_334_p0505.png,p,0,7225,0.0
train_335_b0000.png,b,0,7225,0.0
train_335_b0001.png,b,275,7225,0.03806228373702422
train_335_b0002.png,b,260,7225,0.035986159169550176
train_335_b0003.png,b,0,7225,0.0
train_335_b0004.png,b,0,7225,0.0
train_335_b0100.png,b,0,7225,0.0
train_335_b0101.png,b,1213,7225,0.1678892733564014
train_335_b0102.png,b,842,7225,0.11653979238754325
train_335_b0103.png,b,0,7225,0.0
train_335_b0104.png,b,0,7225,0.0
train_335_b0200.png,b,1169,7225,0.1617993079584775
train_335_b0201.png,b,279,7225,0.0386159169550173
train_335_b0202.png,b,0,7225,0.0
train_335_b0203.png,b,0,7225,0.0
train_335_b0204.png,b,0,7225,0.0
train_335_b0300.png,b,1460,7225,0.20207612456747404
train_335_b0301.png,b,720,7225,0.09965397923875433
train_335_b0302.png,b,506,7225,0.07003460207612457
train_335_b0303.png,b,0,7225,0.0
train_335_b0304.png,b,0,7225,0.0
train_335_b0400.png,b,0,7225,0.0
train_335_b0401.png,b,0,7225,0.0
train_335_b0402.png,b,0,7225,0.0
train_335_b0403.png,b,0,7225,0.0
train_335_b0404.png,b,0,7225,0.0
train_335_p0000.png,p,0,7225,0.0
train_335_p0001.png,p,0,7310,0.0
train_335_p0002.png,p,0,7225,0.0
train_335_p0003.png,p,0,7225,0.0
train_335_p0004.png,p,0,7310,0.0
train_335_p0005.png,p,0,7225,0.0
train_335_p0100.png,p,0,7310,0.0
train_335_p0101.png,p,0,7396,0.0
train_335_p0102.png,p,1745,7310,0.2387140902872777
train_335_p0103.png,p,206,7310,0.028180574555403556
train_335_p0104.png,p,0,7396,0.0
train_335_p0105.png,p,0,7310,0.0
train_335_p0200.png,p,0,7225,0.0
train_335_p0201.png,p,1156,7310,0.15813953488372093
train_335_p0202.png,p,221,7225,0.03058823529411765
train_335_p0203.png,p,0,7225,0.0
train_335_p0204.png,p,0,7310,0.0
train_335_p0205.png,p,0,7225,0.0
train_335_p0300.png,p,856,7225,0.11847750865051904
train_335_p0301.png,p,398,7310,0.05444596443228454
train_335_p0302.png,p,0,7225,0.0
train_335_p0303.png,p,0,7225,0.0
train_335_p0304.png,p,0,7310,0.0
train_335_p0305.png,p,0,7225,0.0
train_335_p0400.png,p,489,7310,0.06689466484268126
train_335_p0401.png,p,850,7396,0.1149269875608437
train_335_p0402.png,p,697,7310,0.09534883720930233
train_335_p0403.png,p,167,7310,0.022845417236662106
train_335_p0404.png,p,0,7396,0.0
train_335_p0405.png,p,0,7310,0.0
train_335_p0500.png,p,0,7225,0.0
train_335_p0501.png,p,0,7310,0.0
train_335_p0502.png,p,0,7225,0.0
train_335_p0503.png,p,0,7225,0.0
train_335_p0504.png,p,0,7310,0.0
train_335_p0505.png,p,0,7225,0.0
train_336_b0000.png,b,814,7225,0.11266435986159169
train_336_b0001.png,b,1602,7225,0.22173010380622837
train_336_b0002.png,b,671,7225,0.0928719723183391
train_336_b0003.png,b,189,7225,0.02615916955017301
train_336_b0004.png,b,0,7225,0.0
train_336_b0100.png,b,0,7225,0.0
train_336_b0101.png,b,819,7225,0.11335640138408304
train_336_b0102.png,b,263,7225,0.03640138408304498
train_336_b0103.png,b,70,7225,0.009688581314878892
train_336_b0104.png,b,0,7225,0.0
train_336_b0200.png,b,0,7225,0.0
train_336_b0201.png,b,74,7225,0.010242214532871972
train_336_b0202.png,b,1201,7225,0.16622837370242213
train_336_b0203.png,b,516,7225,0.07141868512110727
train_336_b0204.png,b,330,7225,0.045674740484429065
train_336_b0300.png,b,0,7225,0.0
train_336_b0301.png,b,0,7225,0.0
train_336_b0302.png,b,375,7225,0.05190311418685121
train_336_b0303.png,b,541,7225,0.07487889273356402
train_336_b0304.png,b,434,7225,0.06006920415224914
train_336_b0400.png,b,0,7225,0.0
train_336_b0401.png,b,0,7225,0.0
train_336_b0402.png,b,0,7225,0.0
train_336_b0403.png,b,0,7225,0.0
train_336_b0404.png,b,0,7225,0.0
train_336_p0000.png,p,56,7225,0.007750865051903114
train_336_p0001.png,p,1934,7310,0.26456908344733243
train_336_p0002.png,p,444,7225,0.06145328719723184
train_336_p0003.png,p,0,7225,0.0
train_336_p0004.png,p,0,7310,0.0
train_336_p0005.png,p,0,7225,0.0
train_336_p0100.png,p,0,7310,0.0
train_336_p0101.png,p,400,7396,0.05408328826392644
train_336_p0102.png,p,1345,7310,0.18399452804377564
train_336_p0103.png,p,622,7310,0.08508891928864569
train_336_p0104.png,p,22,7396,0.0029745808545159546
train_336_p0105.png,p,0,7310,0.0
train_336_p0200.png,p,0,7225,0.0
train_336_p0201.png,p,0,7310,0.0
train_336_p0202.png,p,997,7225,0.13799307958477508
train_336_p0203.png,p,0,7225,0.0
train_336_p0204.png,p,0,7310,0.0
train_336_p0205.png,p,0,7225,0.0
train_336_p0300.png,p,0,7225,0.0
train_336_p0301.png,p,0,7310,0.0
train_336_p0302.png,p,570,7225,0.07889273356401384
train_336_p0303.png,p,1152,7225,0.1594463667820069
train_336_p0304.png,p,883,7310,0.12079343365253079
train_336_p0305.png,p,465,7225,0.0643598615916955
train_336_p0400.png,p,0,7310,0.0
train_336_p0401.png,p,0,7396,0.0
train_336_p0402.png,p,0,7310,0.0
train_336_p0403.png,p,0,7310,0.0
train_336_p0404.png,p,36,7396,0.0048674959437533805
train_336_p0405.png,p,0,7310,0.0
train_336_p0500.png,p,0,7225,0.0
train_336_p0501.png,p,0,7310,0.0
train_336_p0502.png,p,0,7225,0.0
train_336_p0503.png,p,0,7225,0.0
train_336_p0504.png,p,0,7310,0.0
train_336_p0505.png,p,0,7225,0.0
train_337_b0000.png,b,1016,7225,0.14062283737024223
train_337_b0001.png,b,1735,7225,0.24013840830449826
train_337_b0002.png,b,29,7225,0.004013840830449827
train_337_b0003.png,b,0,7225,0.0
train_337_b0004.png,b,0,7225,0.0
train_337_b0100.png,b,0,7225,0.0
train_337_b0101.png,b,171,7225,0.023667820069204152
train_337_b0102.png,b,2398,7225,0.3319031141868512
train_337_b0103.png,b,898,7225,0.12429065743944637
train_337_b0104.png,b,229,7225,0.031695501730103805
train_337_b0200.png,b,0,7225,0.0
train_337_b0201.png,b,0,7225,0.0
train_337_b0202.png,b,873,7225,0.12083044982698962
train_337_b0203.png,b,877,7225,0.1213840830449827
train_337_b0204.png,b,731,7225,0.1011764705882353
train_337_b0300.png,b,0,7225,0.0
train_337_b0301.png,b,0,7225,0.0
train_337_b0302.png,b,41,7225,0.005674740484429066
train_337_b0303.png,b,1020,7225,0.1411764705882353
